OrderID,OrderDate,OrderTime,CustomerID,Payment_Type,Station
63132,5/22/2021,1:56:10 PM,46139662,Credit,POS2
63133,5/22/2021,2:02:46 PM,Unknown,Credit,POS2
63134,5/22/2021,2:05:29 PM,44043667,Credit,POS1
63135,5/22/2021,2:06:43 PM,Unknown,Credit,POS2
63136,5/22/2021,2:14:21 PM,Unknown,Cash,POS2
63137,5/22/2021,2:09:37 PM,6105502,Credit,POS1
63142,5/22/2021,2:35:55 PM,Unknown,Credit,POS1
63147,5/22/2021,2:53:19 PM,14167179,Credit,POS1
63148,5/22/2021,3:08:27 PM,16902004,Credit,POS1
63149,5/22/2021,3:35:12 PM,Unknown,Credit,POS1
63151,5/22/2021,4:18:31 PM,Unknown,Credit,POS2
63152,5/22/2021,3:48:26 PM,Unknown,Credit,POS1
63154,5/22/2021,3:50:26 PM,Unknown,Credit,POS1
63156,5/22/2021,3:51:19 PM,Unknown,Credit,POS1
63158,5/22/2021,4:01:45 PM,44665320,Credit,POS1
63159,5/22/2021,4:09:33 PM,25757031,Credit,POS1
63161,5/22/2021,4:12:57 PM,Unknown,Credit,POS1
63162,5/22/2021,4:23:54 PM,Unknown,Credit,POS1
63163,5/22/2021,4:22:01 PM,Unknown,Credit,POS2
63164,5/22/2021,4:44:26 PM,Unknown,Credit,POS2
63165,5/22/2021,4:47:31 PM,59711801,Cash,POS1
63166,5/22/2021,5:02:58 PM,Unknown,Debit,POS2
63167,5/22/2021,4:53:56 PM,Unknown,Cash,POS1
63171,5/22/2021,5:05:46 PM,44642267,Cash,POS1
63172,5/22/2021,5:15:27 PM,58050097,Credit,POS1
63173,5/22/2021,5:20:41 PM,50937549,Credit,POS1
63175,5/22/2021,5:36:12 PM,97784096,Credit,POS1
63180,5/22/2021,6:02:29 PM,Unknown,Credit,POS1
63181,5/22/2021,6:08:56 PM,15806518,Credit,POS1
63182,5/22/2021,6:29:02 PM,Unknown,Credit,POS2
63183,5/22/2021,6:23:53 PM,56040071,Credit,POS1
63184,5/22/2021,6:28:50 PM,26219645,Credit,POS1
63186,5/22/2021,6:33:57 PM,65917416,Credit,POS2
63191,5/22/2021,6:50:14 PM,Unknown,Credit,POS1
63192,5/22/2021,6:51:33 PM,Unknown,Cash,POS1
63193,5/22/2021,6:56:24 PM,90021127,Credit,POS1
63218,5/23/2021,11:05:49 AM,47751333,Credit,POS1
63219,5/23/2021,11:18:54 AM,24123202,Credit,POS1
63221,5/23/2021,11:35:20 AM,Unknown,Credit,POS1
63222,5/23/2021,11:30:43 AM,51777359,Credit,POS2
63223,5/23/2021,11:38:11 AM,16399435,Credit,POS2
63226,5/23/2021,11:40:34 AM,Unknown,,POS1
63228,5/23/2021,12:00:07 PM,49720184,Credit,POS2
63230,5/23/2021,12:36:16 PM,89311493,Credit,POS1
63231,5/23/2021,12:17:14 PM,48263068,Credit,POS2
63232,5/23/2021,12:25:42 PM,40123842,Credit,POS2
63233,5/23/2021,12:39:12 PM,39420426,Credit,POS2
63234,5/23/2021,12:40:49 PM,10002433,Credit,POS1
63235,5/23/2021,12:45:39 PM,84482807,Credit,POS2
63236,5/23/2021,12:42:37 PM,Unknown,Credit,POS1
63237,5/23/2021,12:51:32 PM,56312251,Credit,POS1
63239,5/23/2021,12:57:01 PM,Unknown,Credit,POS1
63240,5/23/2021,1:00:01 PM,Unknown,Cash,POS2
63241,5/23/2021,1:01:31 PM,61366177,Credit,POS2
63242,5/23/2021,1:07:09 PM,78878759,Credit,POS1
63243,5/23/2021,1:47:08 PM,Unknown,Credit,POS1
63245,5/23/2021,1:30:05 PM,20069601,Credit,POS2
63246,5/23/2021,1:37:45 PM,46894367,Credit,POS2
63247,5/23/2021,1:48:23 PM,Unknown,Credit,POS1
63248,5/23/2021,2:05:56 PM,69386641,Credit,POS1
63249,5/23/2021,2:07:23 PM,41763797,Credit,POS2
63251,5/23/2021,2:10:45 PM,82295775,Credit,POS2
63252,5/23/2021,2:15:47 PM,56834303,Credit,POS1
63253,5/23/2021,2:19:55 PM,44287125,Cash,POS2
63254,5/23/2021,2:16:32 PM,Unknown,Cash,POS1
63256,5/23/2021,2:29:44 PM,27367744,Credit,POS1
63258,5/23/2021,2:32:51 PM,91504512,Credit,POS2
63259,5/23/2021,2:34:26 PM,81162415,Cash,POS1
63261,5/23/2021,2:36:46 PM,7156298,Credit,POS2
63262,5/23/2021,2:41:36 PM,14561137,Credit,POS1
63263,5/23/2021,2:59:29 PM,Unknown,Credit,POS2
63265,5/23/2021,2:56:02 PM,3805288,Credit,POS1
63266,5/23/2021,2:58:57 PM,3805288,Credit,POS1
63269,5/23/2021,3:03:30 PM,Unknown,Credit,POS1
63272,5/23/2021,3:23:08 PM,Unknown,Debit,POS2
63273,5/23/2021,3:15:24 PM,Unknown,Credit,POS1
63274,5/23/2021,3:25:29 PM,40126109,Credit,POS1
63275,5/23/2021,3:31:36 PM,50743344,Credit,POS2
63278,5/23/2021,3:35:46 PM,Unknown,Credit,POS2
63279,5/23/2021,3:39:42 PM,71656005,Credit,POS1
63280,5/23/2021,3:38:47 PM,Unknown,Credit,POS2
63281,5/23/2021,3:40:29 PM,Unknown,Credit,POS2
63282,5/23/2021,3:53:12 PM,Unknown,Credit,POS2
63283,5/23/2021,3:48:42 PM,Unknown,,POS1
63285,5/23/2021,3:52:34 PM,7323839,Credit,POS1
63286,5/23/2021,3:56:21 PM,Unknown,Credit,POS1
63288,5/23/2021,3:57:20 PM,Unknown,Credit,POS1
63291,5/23/2021,4:00:13 PM,54467077,Credit,POS1
63317,5/24/2021,11:54:31 AM,Unknown,Credit,POS1
63318,5/24/2021,11:29:37 AM,18994697,Credit,POS2
63319,5/24/2021,11:33:07 AM,Unknown,Credit,POS2
63320,5/24/2021,11:35:10 AM,Unknown,Credit,POS2
63322,5/24/2021,11:39:45 AM,98164854,Credit,POS2
63323,5/24/2021,11:41:22 AM,Unknown,Credit,POS2
63324,5/24/2021,11:51:27 AM,Unknown,Credit,POS2
63326,5/24/2021,12:05:01 PM,60873736,Credit,POS1
63328,5/24/2021,12:42:49 PM,Unknown,Cash,POS1
63329,5/24/2021,12:59:12 PM,Unknown,Credit,POS1
63330,5/24/2021,1:24:24 PM,76134980,Credit,POS1
63332,5/24/2021,1:44:15 PM,72919194,Credit,POS2
63333,5/24/2021,1:54:21 PM,Unknown,Credit,POS2
63334,5/24/2021,1:53:46 PM,41504616,Credit,POS1
63336,5/24/2021,2:04:17 PM,Unknown,Credit,POS1
63338,5/24/2021,2:06:43 PM,Unknown,Credit,POS2
63339,5/24/2021,2:07:50 PM,Unknown,Credit,POS2
63340,5/24/2021,2:09:36 PM,26339141,Credit,POS2
63341,5/24/2021,2:13:09 PM,35598526,Credit,POS1
63343,5/24/2021,2:21:30 PM,34286455,Credit,POS1
63346,5/24/2021,2:44:42 PM,Unknown,Credit,POS2
63347,5/24/2021,2:46:05 PM,99278184,Credit,POS1
63351,5/24/2021,2:59:25 PM,30523643,Credit,POS1
63353,5/24/2021,3:25:16 PM,91281796,Cash,POS2
63354,5/24/2021,3:27:00 PM,27959448,Credit,POS2
63355,5/24/2021,3:57:15 PM,22589036,Debit,POS2
63356,5/24/2021,3:58:44 PM,Unknown,Credit,POS1
63357,5/24/2021,4:22:57 PM,21533424,Credit,POS1
63358,5/24/2021,5:15:32 PM,3359293,Credit,POS2
63359,5/24/2021,4:33:22 PM,99300548,Credit,POS1
63362,5/24/2021,4:55:19 PM,Unknown,Debit,POS1
63364,5/24/2021,5:14:56 PM,34156101,Credit,POS1
63365,5/24/2021,5:32:18 PM,59512358,Credit,POS2
63366,5/24/2021,5:22:33 PM,47680415,Credit,POS1
63367,5/24/2021,5:44:42 PM,52976408,Credit,POS1
63368,5/24/2021,6:30:35 PM,51285824,Credit,POS2
63369,5/24/2021,6:00:02 PM,27523998,Credit,POS1
63370,5/24/2021,6:09:42 PM,97062446,Credit,POS1
63371,5/24/2021,6:36:01 PM,17827993,Credit,POS2
63372,5/24/2021,6:32:41 PM,1909959,Credit,POS1
63373,5/24/2021,6:43:57 PM,20533950,Credit,POS1
63383,5/25/2021,11:11:58 AM,16154912,Credit,POS2
63384,5/25/2021,11:13:25 AM,77105067,Credit,POS1
63385,5/25/2021,11:20:36 AM,84597773,Credit,POS1
63386,5/25/2021,11:18:47 AM,48142625,Credit,POS2
63387,5/25/2021,11:23:50 AM,86718990,Credit,POS2
63388,5/25/2021,11:26:56 AM,Unknown,Credit,POS1
63390,5/25/2021,11:40:07 AM,78665593,Credit,POS1
63391,5/25/2021,11:51:02 AM,30836167,Credit,POS1
63394,5/25/2021,11:58:56 AM,72555599,Credit,POS1
63395,5/25/2021,12:03:24 PM,31252045,Credit,POS1
63398,5/25/2021,12:26:10 PM,44642267,Cash,POS1
63399,5/25/2021,12:28:05 PM,89208070,Cash,POS2
63400,5/25/2021,12:39:14 PM,11870943,Debit,POS1
63401,5/25/2021,12:33:40 PM,Unknown,Cash,POS2
63402,5/25/2021,12:44:42 PM,73891209,Credit,POS2
63403,5/25/2021,1:11:55 PM,47783469,Credit,POS1
63404,5/25/2021,12:46:25 PM,Unknown,Credit,POS2
63406,5/25/2021,1:15:28 PM,Unknown,Credit,POS2
63407,5/25/2021,2:10:31 PM,Unknown,Cash;Credit,POS1
63411,5/25/2021,1:44:18 PM,12493662,Credit,POS2
63413,5/25/2021,2:30:56 PM,90448227,Credit,POS1
63414,5/25/2021,2:47:33 PM,Unknown,Credit,POS2
63415,5/25/2021,2:53:40 PM,Unknown,Credit,POS1
63417,5/25/2021,2:57:18 PM,50707690,Credit,POS1
63419,5/25/2021,3:02:29 PM,20069601,Credit,POS2
63420,5/25/2021,3:16:59 PM,Unknown,Credit,POS1
63421,5/25/2021,3:21:41 PM,Unknown,Credit,POS1
63422,5/25/2021,3:19:37 PM,39376704,Credit,POS2
63423,5/25/2021,3:27:44 PM,64180,Credit,POS1
63425,5/25/2021,3:33:59 PM,Unknown,Credit,POS1
63426,5/25/2021,3:52:15 PM,39862914,Debit,POS1
63427,5/25/2021,3:41:57 PM,Unknown,Cash,POS2
63429,5/25/2021,4:21:20 PM,56834303,Credit,POS1
63431,5/25/2021,4:47:22 PM,47096185,Credit,POS1
63433,5/25/2021,4:49:06 PM,72795641,Credit,POS1
63434,5/25/2021,5:10:59 PM,51905843,Credit,POS1
63437,5/25/2021,5:31:43 PM,61458581,Credit,POS1
63438,5/25/2021,5:34:28 PM,Unknown,Credit,POS1
63441,5/25/2021,6:35:09 PM,Unknown,Credit,POS1
63442,5/25/2021,6:38:13 PM,79662157,Credit,POS1
63443,5/25/2021,6:52:13 PM,50579904,Credit,POS1
63450,5/26/2021,11:18:37 AM,50625929,Credit,POS1
63451,5/26/2021,12:42:27 PM,73626263,Debit,POS2
63452,5/26/2021,11:20:30 AM,76134980,Credit,POS1
63453,5/26/2021,11:25:17 AM,38006936,Credit,POS1
63454,5/26/2021,11:39:47 AM,14916738,Credit,POS1
63483,5/26/2021,1:00:32 PM,48818433,Credit,POS1
63484,5/26/2021,1:10:24 PM,56834303,Credit,POS1
63485,5/26/2021,1:06:14 PM,55468061,Credit,POS2
63490,5/26/2021,1:40:52 PM,Unknown,Credit,POS1
63491,5/26/2021,1:41:33 PM,Unknown,Credit,POS1
63493,5/26/2021,2:00:06 PM,69611905,Credit,POS1
63495,5/26/2021,2:31:27 PM,96006314,Credit,POS1
63498,5/26/2021,2:43:24 PM,56834303,Credit,POS1
63499,5/26/2021,2:53:35 PM,20069601,Credit,POS1
63500,5/26/2021,2:55:06 PM,Unknown,Credit,POS1
63504,5/26/2021,3:10:56 PM,44128655,Credit,POS1
63505,5/26/2021,3:24:12 PM,90611927,Credit,POS2
63506,5/26/2021,3:27:49 PM,2268170,Credit,POS1
63507,5/26/2021,3:27:23 PM,Unknown,Credit,POS2
63508,5/26/2021,3:35:19 PM,76092049,Credit,POS2
63509,5/26/2021,3:41:18 PM,99208629,Credit,POS2
63510,5/26/2021,3:38:28 PM,87723600,Credit,POS1
63514,5/26/2021,3:45:42 PM,93537279,Credit,POS2
63515,5/26/2021,3:42:34 PM,Unknown,Credit,POS1
63519,5/26/2021,4:33:51 PM,29543818,Credit,POS2
63520,5/26/2021,4:22:46 PM,76329723,Credit,POS1
63521,5/26/2021,4:45:11 PM,49235770,Credit,POS1
63522,5/26/2021,4:40:09 PM,Unknown,Cash,POS2
63523,5/26/2021,5:01:32 PM,Unknown,Credit,POS2
63525,5/26/2021,4:59:52 PM,39058810,Credit,POS1
63526,5/26/2021,5:06:23 PM,Unknown,Credit,POS2
63529,5/26/2021,5:09:27 PM,21644528,Credit,POS1
63530,5/26/2021,5:17:38 PM,Unknown,Credit,POS2
63531,5/26/2021,5:32:10 PM,53561193,Cash,POS2
63532,5/26/2021,5:30:59 PM,81262067,Credit,POS1
63533,5/26/2021,5:46:37 PM,37356773,Credit,POS1
63535,5/26/2021,5:48:47 PM,97752928,Credit,POS2
63536,5/26/2021,5:51:16 PM,48622608,Credit,POS1
63537,5/26/2021,6:10:43 PM,79199106,Credit,POS2
63538,5/26/2021,6:05:57 PM,5994031,Credit,POS1
63542,5/26/2021,6:33:10 PM,Unknown,Credit,POS1
63544,5/26/2021,6:40:37 PM,56317440,Credit,POS1
63581,5/27/2021,11:17:09 AM,16494099,Credit,POS1
63614,5/27/2021,12:08:38 PM,70138287,Credit,POS2
63615,5/27/2021,11:31:47 AM,56834303,Credit,POS1
63616,5/27/2021,12:02:54 PM,4497742,Credit,POS1
63647,5/27/2021,12:24:19 PM,81310772,Credit,POS2
63648,5/27/2021,12:19:42 PM,32373651,Credit,POS1
63649,5/27/2021,12:25:02 PM,37761322,Debit,POS2
63651,5/27/2021,12:28:51 PM,32373651,Debit,POS1
63652,5/27/2021,12:35:29 PM,69802839,Credit,POS1
63653,5/27/2021,12:38:25 PM,Unknown,Credit,POS1
63655,5/27/2021,12:50:11 PM,Unknown,Credit,POS1
63656,5/27/2021,1:00:47 PM,Unknown,Cash,POS1
63661,5/27/2021,1:16:59 PM,70793873,Credit,POS1
63662,5/27/2021,1:34:54 PM,39447302,Credit,POS2
63663,5/27/2021,1:30:15 PM,3805288,Credit,POS1
63665,5/27/2021,1:34:01 PM,Unknown,Credit,POS1
63666,5/27/2021,1:38:02 PM,62643935,Credit,POS2
63667,5/27/2021,1:39:22 PM,89208070,Credit,POS1
63670,5/27/2021,1:42:44 PM,Unknown,Debit,POS2
63671,5/27/2021,2:37:01 PM,23136998,Credit,POS2
63672,5/27/2021,1:52:34 PM,80197228,Credit,POS1
63675,5/27/2021,3:20:00 PM,39940198,Credit,POS1
63676,5/27/2021,3:18:14 PM,Unknown,Credit,POS2
63677,5/27/2021,3:41:47 PM,Unknown,Credit,POS2
63679,5/27/2021,3:30:57 PM,3535859,Credit,POS1
63680,5/27/2021,3:38:22 PM,72575103,Credit,POS1
63681,5/27/2021,3:48:21 PM,22589036,Debit,POS2
63682,5/27/2021,4:08:06 PM,46115348,Credit,POS1
63683,5/27/2021,4:06:18 PM,Unknown,Debit,POS2
63684,5/27/2021,4:11:47 PM,46704196,Credit,POS1
63685,5/27/2021,4:21:08 PM,12548475,Credit,POS1
63686,5/27/2021,4:36:24 PM,Unknown,Credit,POS2
63688,5/27/2021,4:23:44 PM,12907394,Credit,POS1
63690,5/27/2021,5:25:06 PM,31028239,Credit,POS2
63691,5/27/2021,4:49:52 PM,32967266,Credit,POS1
63692,5/27/2021,5:28:47 PM,57771694,Credit,POS1
63693,5/27/2021,5:34:21 PM,14512902,Credit,POS2
63695,5/27/2021,5:40:43 PM,20069601,Credit,POS2
63697,5/27/2021,5:52:50 PM,9987141,Credit,POS1
63699,5/27/2021,6:13:30 PM,Unknown,Credit,POS1
63700,5/27/2021,6:19:51 PM,54499132,Credit,POS1
63713,5/28/2021,11:00:53 AM,99498161,Debit,POS1
63714,5/28/2021,10:37:25 AM,11870943,,POS2
63716,5/28/2021,11:30:11 AM,56834303,Credit,POS2
63717,5/28/2021,11:24:04 AM,98856532,Credit,POS1
63718,5/28/2021,11:28:38 AM,65049638,Credit,POS1
63719,5/28/2021,11:34:12 AM,65049638,Credit,POS2
63720,5/28/2021,11:42:05 AM,46038123,Credit,POS1
63722,5/28/2021,12:19:02 PM,41126286,Credit,POS2
63723,5/28/2021,12:27:39 PM,94850540,Credit,POS1
63724,5/28/2021,12:32:22 PM,69641071,Credit,POS2
63725,5/28/2021,12:42:56 PM,27488445,Credit,POS1
63727,5/28/2021,12:50:25 PM,44798315,Credit,POS1
63728,5/28/2021,12:59:37 PM,83667623,Credit,POS1
63747,5/28/2021,1:51:10 PM,31585644,Credit,POS1
63750,5/28/2021,2:03:04 PM,Unknown,Credit,POS1
63756,5/28/2021,2:32:22 PM,90659783,Credit,POS1
63759,5/28/2021,2:38:55 PM,78972536,Credit,POS1
63760,5/28/2021,2:56:27 PM,Unknown,Credit,POS1
63761,5/28/2021,2:54:32 PM,31585644,Credit,POS2
63765,5/28/2021,3:18:56 PM,3901087,Credit,POS1
63766,5/28/2021,3:37:03 PM,Unknown,Credit,POS1
63768,5/28/2021,3:39:27 PM,35064059,Credit,POS1
63769,5/28/2021,3:53:03 PM,54467077,Credit,POS1
63770,5/28/2021,4:01:33 PM,65153005,Credit,POS1
63774,5/28/2021,4:19:11 PM,14757219,Credit,POS1
63775,5/28/2021,4:27:28 PM,89521624,Credit,POS1
63777,5/28/2021,4:39:22 PM,Unknown,Credit,POS1
63778,5/28/2021,4:51:44 PM,71644585,Credit,POS1
63784,5/28/2021,5:20:27 PM,Unknown,Credit,POS1
63786,5/28/2021,5:24:15 PM,66966200,Credit,POS1
63788,5/28/2021,5:56:44 PM,Unknown,Cash,POS1
63789,5/28/2021,6:07:49 PM,Unknown,Credit,POS1
63791,5/28/2021,6:15:32 PM,Unknown,Credit,POS1
63793,5/28/2021,6:40:54 PM,15284314,Credit,POS1
63794,5/28/2021,6:45:12 PM,25343039,Cash,POS1
63795,5/28/2021,6:46:34 PM,20103410,Credit,POS1
63796,5/28/2021,6:57:30 PM,43978139,Credit,POS1
63797,5/28/2021,6:54:14 PM,Unknown,Credit,POS2
63799,5/28/2021,6:58:51 PM,Unknown,Credit,POS1
63812,5/29/2021,10:57:02 AM,56834303,Credit,POS1
63813,5/29/2021,11:31:21 AM,1451769,Credit,POS2
63815,5/29/2021,11:04:18 AM,83429197,Credit,POS1
63816,5/29/2021,11:13:30 AM,69716193,Cash,POS1
63817,5/29/2021,11:21:22 AM,93751500,Credit,POS1
63818,5/29/2021,11:26:37 AM,22627983,Credit,POS1
63819,5/29/2021,12:39:19 PM,53538307,Credit,POS2
63820,5/29/2021,11:36:46 AM,12580319,Credit,POS1
63822,5/29/2021,11:45:18 AM,59828491,Credit,POS1
63824,5/29/2021,12:36:53 PM,90054139,Credit,POS1
63825,5/29/2021,12:45:21 PM,99641723,Credit,POS1
63826,5/29/2021,12:46:39 PM,97062446,Cash,POS2
63827,5/29/2021,1:04:28 PM,11870943,Debit,POS2
63828,5/29/2021,12:51:59 PM,62474546,Credit,POS1
63830,5/29/2021,1:08:16 PM,Unknown,,POS1
63831,5/29/2021,1:10:13 PM,11762619,Credit,POS2
63833,5/29/2021,1:34:23 PM,88043293,Credit,POS1
63834,5/29/2021,1:25:38 PM,21782542,Credit,POS2
63835,5/29/2021,1:37:38 PM,60690445,Credit,POS2
63836,5/29/2021,1:48:24 PM,31057895,Credit,POS1
63838,5/29/2021,1:58:29 PM,74687005,Credit,POS2
63839,5/29/2021,1:52:07 PM,31057895,Credit,POS1
63840,5/29/2021,1:55:20 PM,97194216,Credit,POS1
63841,5/29/2021,2:08:34 PM,54467077,Credit,POS2
63842,5/29/2021,2:05:15 PM,42571145,Credit,POS1
63849,5/29/2021,2:47:48 PM,48142625,Credit,POS2
63851,5/29/2021,2:35:28 PM,7088948,Credit,POS1
63853,5/29/2021,2:43:43 PM,340043,Credit,POS1
63854,5/29/2021,2:48:28 PM,39309204,Credit,POS1
63855,5/29/2021,2:52:28 PM,47786248,Credit,POS1
63857,5/29/2021,3:13:44 PM,78326437,Credit,POS1
63859,5/29/2021,3:36:47 PM,92169551,Credit,POS1
63860,5/29/2021,3:50:21 PM,70574899,Credit,POS1
63862,5/29/2021,3:57:32 PM,15639587,Credit,POS1
63864,5/29/2021,4:40:50 PM,78358294,Credit,POS1
63866,5/29/2021,4:58:21 PM,28142607,Credit,POS1
63867,5/29/2021,4:52:37 PM,94005171,Credit,POS2
63868,5/29/2021,5:00:59 PM,58135541,Credit,POS2
63869,5/29/2021,5:47:31 PM,66308732,Credit,POS1
63871,5/29/2021,5:52:48 PM,Unknown,Credit,POS1
63872,5/29/2021,5:53:45 PM,31028239,Credit,POS2
63873,5/29/2021,5:57:18 PM,91802731,Credit,POS2
63874,5/29/2021,6:03:59 PM,58714846,Credit,POS1
63875,5/29/2021,5:59:53 PM,81902002,Cash,POS2
63877,5/29/2021,6:11:19 PM,Unknown,Credit,POS1
63878,5/29/2021,6:17:53 PM,73995001,Credit,POS1
63881,5/29/2021,6:37:55 PM,69611905,Credit,POS1
63911,5/30/2021,11:19:30 AM,60395010,Credit,POS2
63912,5/30/2021,11:29:25 AM,12949841,Credit,POS1
63945,5/30/2021,11:36:47 AM,51937082,Credit,POS2
63946,5/30/2021,11:36:18 AM,Unknown,Credit,POS1
63947,5/30/2021,11:39:21 AM,29267490,Credit,POS1
63948,5/30/2021,11:50:21 AM,97437033,Credit,POS2
63949,5/30/2021,12:25:09 PM,32999325,Credit,POS2
63950,5/30/2021,12:01:17 PM,11870943,Debit,POS1
63951,5/30/2021,12:04:14 PM,63357111,Credit,POS1
63952,5/30/2021,12:09:17 PM,60395010,Credit,POS1
63953,5/30/2021,12:10:42 PM,41604765,Credit,POS1
63954,5/30/2021,12:12:15 PM,Unknown,Credit,POS1
63956,5/30/2021,12:21:37 PM,56834303,,POS1
63957,5/30/2021,12:28:19 PM,6602013,Credit,POS1
63958,5/30/2021,12:46:47 PM,97567222,Credit,POS2
63959,5/30/2021,12:31:33 PM,14724364,Credit,POS1
63960,5/30/2021,12:36:03 PM,84242055,Credit,POS1
63961,5/30/2021,12:39:26 PM,Unknown,Debit,POS1
63962,5/30/2021,12:46:12 PM,Unknown,Credit,POS1
63966,5/30/2021,1:10:00 PM,99503179,Credit,POS1
63967,5/30/2021,1:26:46 PM,Unknown,Credit,POS1
63968,5/30/2021,1:33:23 PM,Unknown,Credit,POS1
63969,5/30/2021,1:41:14 PM,7964021,Credit,POS1
63970,5/30/2021,1:44:12 PM,Unknown,Credit,POS1
63971,5/30/2021,2:08:28 PM,Unknown,Credit,POS1
63972,5/30/2021,2:01:49 PM,Unknown,Credit,POS2
63973,5/30/2021,2:07:15 PM,Unknown,Credit,POS2
63976,5/30/2021,2:54:41 PM,3805288,Credit,POS1
63977,5/30/2021,2:49:41 PM,Unknown,Credit,POS2
63978,5/30/2021,3:03:58 PM,74725188,Credit,POS2
63979,5/30/2021,3:09:40 PM,96889979,Credit,POS1
63980,5/30/2021,3:42:45 PM,Unknown,Credit,POS2
63981,5/30/2021,3:19:54 PM,1569827,Debit,POS1
63982,5/30/2021,3:33:18 PM,61759701,Credit,POS1
63983,5/30/2021,3:38:14 PM,6419557,Credit,POS1
63984,5/30/2021,3:49:01 PM,Unknown,Credit,POS2
63985,5/30/2021,3:46:39 PM,29848073,Credit,POS1
63986,5/30/2021,3:57:16 PM,14512902,Credit,POS1
63988,5/30/2021,3:55:26 PM,Unknown,Credit,POS2
63990,5/30/2021,3:59:39 PM,Unknown,Cash,POS1
63991,5/30/2021,4:08:09 PM,76134980,Credit,POS1
63992,5/30/2021,4:09:36 PM,Unknown,Credit,POS1
63993,5/30/2021,4:10:58 PM,98164854,Credit,POS1
64011,6/1/2021,12:00:49 PM,64077654,Credit,POS2
64012,6/1/2021,11:27:59 AM,35521681,Credit,POS1
64043,6/1/2021,11:39:08 AM,786923,Credit,POS1
64044,6/1/2021,11:51:30 AM,72529753,Credit,POS1
64045,6/1/2021,12:03:59 PM,45916788,Credit,POS1
64046,6/1/2021,1:07:19 PM,73626263,Credit,POS2
64047,6/1/2021,12:18:32 PM,70138287,Credit,POS1
64048,6/1/2021,12:41:45 PM,1537429,Credit,POS1
64049,6/1/2021,12:58:30 PM,47783469,Credit,POS1
64051,6/1/2021,1:05:40 PM,18642369,Credit,POS1
64052,6/1/2021,1:09:33 PM,87015300,Credit,POS1
64055,6/1/2021,1:22:31 PM,Unknown,Credit,POS1
64056,6/1/2021,1:27:23 PM,98164854,Credit,POS1
64057,6/1/2021,1:57:09 PM,43487481,Credit,POS1
64061,6/1/2021,2:08:28 PM,82295775,Credit,POS1
64064,6/1/2021,2:22:30 PM,76134980,Credit,POS1
64065,6/1/2021,2:30:03 PM,Unknown,Credit,POS1
64067,6/1/2021,2:31:20 PM,53561193,Cash,POS2
64068,6/1/2021,3:10:28 PM,52342262,Debit,POS2
64071,6/1/2021,3:20:39 PM,48818433,Credit,POS1
64072,6/1/2021,3:15:22 PM,43487481,Credit,POS2
64073,6/1/2021,3:19:18 PM,14534187,Credit,POS2
64074,6/1/2021,4:19:51 PM,1768099,Credit,POS2
64076,6/1/2021,3:26:18 PM,52926374,Credit,POS1
64077,6/1/2021,3:29:14 PM,13983816,Credit,POS1
64078,6/1/2021,3:51:28 PM,91393403,Credit,POS1
64080,6/1/2021,4:06:33 PM,68316265,Credit,POS1
64081,6/1/2021,4:15:16 PM,70178238,Credit;Gift Cards,POS1
64084,6/1/2021,4:16:56 PM,20213514,Credit,POS1
64085,6/1/2021,4:24:43 PM,79021131,Credit,POS1
64086,6/1/2021,5:46:00 PM,36521830,Cash,POS2
64088,6/1/2021,4:32:21 PM,78107658,Credit,POS1
64091,6/1/2021,5:01:51 PM,75660622,Credit,POS1
64092,6/1/2021,5:19:04 PM,9987141,Credit,POS1
64093,6/1/2021,5:22:59 PM,57448685,Credit,POS1
64094,6/1/2021,5:58:36 PM,91581839,Credit,POS2
64095,6/1/2021,5:50:16 PM,18994697,Credit,POS1
64096,6/1/2021,6:00:13 PM,62969149,Credit,POS1
64098,6/1/2021,6:05:31 PM,1909959,Credit,POS1
64099,6/1/2021,6:04:45 PM,Unknown,Credit,POS2
64100,6/1/2021,6:18:47 PM,25051915,Credit,POS1
64101,6/1/2021,6:18:56 PM,63666294,Credit,POS2
64102,6/1/2021,6:21:17 PM,53561193,Credit,POS2
64104,6/1/2021,6:38:34 PM,Unknown,Credit,POS1
64105,6/1/2021,6:45:23 PM,96897984,Credit,POS1
64108,6/1/2021,6:51:14 PM,96547914,Debit,POS2
64112,6/1/2021,7:02:43 PM,11870943,Debit,POS1
64115,6/1/2021,7:10:10 PM,69611905,Credit,POS1
64142,6/2/2021,11:22:58 AM,Unknown,Cash,POS2
64176,6/2/2021,11:17:28 AM,90021127,Credit,POS1
64178,6/2/2021,11:52:06 AM,44246791,Credit,POS2
64179,6/2/2021,12:02:31 PM,89632798,Credit,POS1
64181,6/2/2021,12:06:49 PM,Unknown,Credit,POS1
64182,6/2/2021,12:10:38 PM,97062446,Cash,POS1
64183,6/2/2021,12:36:20 PM,62925598,Cash,POS2
64184,6/2/2021,12:43:20 PM,Unknown,Credit,POS2
64185,6/2/2021,1:16:24 PM,Unknown,Credit,POS2
64186,6/2/2021,12:49:29 PM,15094621,Debit,POS1
64187,6/2/2021,12:53:38 PM,58073108,Debit,POS1
64188,6/2/2021,12:57:18 PM,33169884,Credit,POS1
64189,6/2/2021,1:00:07 PM,31252045,Credit,POS1
64190,6/2/2021,1:13:30 PM,57059788,Credit,POS1
64194,6/2/2021,1:28:03 PM,39420426,Credit,POS1
64195,6/2/2021,1:44:26 PM,40856623,Credit,POS1
